Student_Id,School,Rank,Rating
student_28614,04M555,4,0.2
student_28614,03M541,5,0.16666666666666666
student_28614,06M423,6,0.14285714285714285
student_28614,04M435,7,0.125
student_28614,01M539,8,0.1111111111111111
student_28614,02M411,9,0.1
student_18804,03M541,0,1.0
student_18804,02M542,1,0.5
student_18804,03M417,2,0.3333333333333333
student_18804,03M479,3,0.25
student_18804,02M411,4,0.2
student_18804,04M555,5,0.16666666666666666
student_18804,03M492,6,0.14285714285714285
student_18804,03M291,7,0.125
student_18804,02M418,8,0.1111111111111111
student_18804,02M376,9,0.1
student_41876,07X548,0,1.0
student_41876,02M413,1,0.5
student_41876,08X561,2,0.3333333333333333
student_41876,02M418,3,0.25
student_41876,02M507,4,0.2
student_41876,03M479,5,0.16666666666666666
student_41876,03M291,6,0.14285714285714285
student_41876,03M541,7,0.125
student_1226,01M696,0,1.0
student_1226,03M291,1,0.5
student_1226,04M435,2,0.3333333333333333
student_1226,02M407,3,0.25
student_1226,08X636,4,0.2
student_1226,04M555,5,0.16666666666666666
student_1226,02M414,6,0.14285714285714285
student_1226,03M307,7,0.125
student_1226,05M362,8,0.1111111111111111
student_1226,03M479,9,0.1
student_30946,03M417,0,1.0
student_30946,02M260,1,0.5
student_30946,04M555,2,0.3333333333333333
student_30946,01M696,3,0.25
student_30946,03M291,4,0.2
student_30946,27Q400,5,0.16666666666666666
student_30946,02M414,6,0.14285714285714285
student_30946,03M479,7,0.125
student_30946,02M139,8,0.1111111111111111
student_58030,02M630,0,1.0
student_58030,06M346,1,0.5
student_58030,02M416,2,0.3333333333333333
student_58030,02M411,3,0.25
student_58030,03M291,4,0.2
student_58030,30Q501,5,0.16666666666666666
student_58030,02M303,6,0.14285714285714285
student_58030,02M418,7,0.125
student_25766,01M448,0,1.0
student_25766,03M859,1,0.5
student_25766,04M372,2,0.3333333333333333
student_25766,02M374,3,0.25
student_25766,03M479,4,0.2
student_25766,06M540,5,0.16666666666666666
student_25766,02M418,6,0.14285714285714285
student_25766,11X542,7,0.125
student_63619,01M696,0,1.0
student_63619,04M495,1,0.5
student_63619,05M362,2,0.3333333333333333
student_63619,03M403,3,0.25
student_63619,04M435,4,0.2
student_63619,03M541,5,0.16666666666666666
student_63619,08X636,6,0.14285714285714285
student_63619,03M479,7,0.125
student_63619,02M418,8,0.1111111111111111
student_49665,03M492,0,1.0
student_49665,02M411,1,0.5
student_49665,03M541,2,0.3333333333333333
student_49665,02M580,3,0.25
student_49665,02M376,4,0.2
student_49665,05M362,5,0.16666666666666666
student_49665,04M435,6,0.14285714285714285
student_49665,02M507,7,0.125
student_49665,02M393,8,0.1111111111111111
student_70181,03M541,0,1.0
student_70181,02M439,1,0.5
student_70181,30Q501,2,0.3333333333333333
student_70181,03M291,3,0.25
student_70181,03M479,4,0.2
student_70181,01M539,5,0.16666666666666666
student_70181,02M413,6,0.14285714285714285
student_70181,02M411,7,0.125
student_23874,04M555,0,1.0
student_23874,02M420,1,0.5
student_23874,02M418,2,0.3333333333333333
student_23874,02M294,3,0.25
student_23874,02M630,4,0.2
student_23874,03M291,5,0.16666666666666666
student_23874,05M362,6,0.14285714285714285
student_23874,02M412,7,0.125
student_23874,02M376,8,0.1111111111111111
student_48833,02M416,0,1.0
student_48833,02M412,1,0.5
student_48833,09X260,2,0.3333333333333333
student_48833,03M415,3,0.25
student_48833,05M362,4,0.2
student_48833,30Q501,5,0.16666666666666666
student_48833,11X455,6,0.14285714285714285
student_48833,02M376,7,0.125
student_48833,01M696,8,0.1111111111111111
student_12275,05M362,0,1.0
student_12275,02M411,1,0.5
student_12275,02M439,2,0.3333333333333333
student_12275,15K684,3,0.25
student_12275,22K405,4,0.2
student_12275,06M346,5,0.16666666666666666
student_12275,02M630,6,0.14285714285714285
student_12275,02M376,7,0.125
student_51092,24Q299,0,1.0
student_51092,02M519,1,0.5
student_51092,04M435,2,0.3333333333333333
student_51092,02M422,3,0.25
student_51092,02M418,4,0.2
student_51092,01M696,5,0.16666666666666666
student_51092,02M551,6,0.14285714285714285
student_51092,02M400,7,0.125
student_51092,02M260,8,0.1111111111111111
student_44139,03M402,0,1.0
student_44139,02M414,1,0.5
student_44139,24Q299,2,0.3333333333333333
student_44139,03M417,3,0.25
student_44139,02M260,4,0.2
student_44139,03M479,5,0.16666666666666666
student_15344,03M479,0,1.0
student_15344,02M418,1,0.5
student_15344,04M555,2,0.3333333333333333
student_15344,24Q610,3,0.25
student_15344,08X367,4,0.2
student_15344,04M435,5,0.16666666666666666
student_15344,01M696,6,0.14285714285714285
student_15344,02M416,7,0.125
student_10111,02M414,0,1.0
student_10111,03M494,1,0.5
student_10111,03M541,2,0.3333333333333333
student_10111,04M555,3,0.25
student_10111,02M413,4,0.2
student_10111,03M479,5,0.16666666666666666
student_10111,11X542,6,0.14285714285714285
student_10111,02M416,7,0.125
student_10111,13K483,8,0.1111111111111111
student_39918,03M479,0,1.0
student_39918,02M400,1,0.5
student_39918,03M541,2,0.3333333333333333
student_39918,02M630,3,0.25
student_39918,02M419,4,0.2
student_39918,04M435,5,0.16666666666666666
student_39918,02M418,6,0.14285714285714285
student_14304,02M414,0,1.0
student_14304,03M541,1,0.5
student_14304,04M435,2,0.3333333333333333
student_14304,03M307,3,0.25
student_14304,03M479,4,0.2
student_14304,24Q299,5,0.16666666666666666
student_14304,02M551,6,0.14285714285714285
student_14304,02M545,7,0.125
student_18262,03M494,0,1.0
student_18262,02M655,1,0.5
student_18262,03M403,2,0.3333333333333333
student_18262,17K528,3,0.25
student_18262,03M479,4,0.2
student_18262,02M600,5,0.16666666666666666
student_18262,05M362,6,0.14285714285714285
student_18262,02M507,7,0.125
student_18262,02M414,8,0.1111111111111111
student_18262,03M417,9,0.1
student_18262,02M411,10,0.09090909090909091
student_59756,02M392,0,1.0
student_59756,14K558,1,0.5
student_59756,01M450,2,0.3333333333333333
student_59756,03M541,3,0.25
student_59756,02M412,4,0.2
student_59756,04M435,5,0.16666666666666666
student_59756,04M555,6,0.14285714285714285
student_59756,02M615,7,0.125
student_28417,01M539,0,1.0
student_28417,07X495,1,0.5
student_28417,30Q501,2,0.3333333333333333
student_28417,02M412,3,0.25
student_28417,02M416,4,0.2
student_28417,03M417,5,0.16666666666666666
student_28417,03M479,6,0.14285714285714285
student_28417,02M400,7,0.125
student_28417,05M362,8,0.1111111111111111
student_28417,02M413,9,0.1
student_18391,01M696,0,1.0
student_18391,02M408,1,0.5
student_18391,04M435,2,0.3333333333333333
student_18391,05M499,3,0.25
student_18391,01M450,4,0.2
student_18391,24Q299,5,0.16666666666666666
student_18391,02M308,6,0.14285714285714285
student_18391,02M294,7,0.125
student_18391,02M303,8,0.1111111111111111
student_67108,03M541,0,1.0
student_67108,11X290,1,0.5
student_67108,05M362,2,0.3333333333333333
student_67108,01M539,3,0.25
student_67108,03M291,4,0.2
student_67108,08X269,5,0.16666666666666666
student_67108,02M414,6,0.14285714285714285
student_67108,01M696,7,0.125
student_15360,30Q501,0,1.0
student_15360,05M362,1,0.5
student_15360,02M414,2,0.3333333333333333
student_15360,03M291,3,0.25
student_15360,02M413,4,0.2
student_15360,02M400,5,0.16666666666666666
student_15360,03M479,6,0.14285714285714285
student_15360,02M411,7,0.125
student_15360,02M412,8,0.1111111111111111
student_5831,03M859,0,1.0
student_5831,01M696,1,0.5
student_5831,06M462,2,0.3333333333333333
student_5831,02M260,3,0.25
student_5831,02M411,4,0.2
student_5831,02M519,5,0.16666666666666666
student_5831,04M435,6,0.14285714285714285
student_5831,02M400,7,0.125
student_41566,03M403,0,1.0
student_41566,02M630,1,0.5
student_41566,05M362,2,0.3333333333333333
student_41566,03M417,3,0.25
student_41566,03M541,4,0.2
student_41566,02M411,5,0.16666666666666666
student_41566,03M479,6,0.14285714285714285
student_41566,20K490,7,0.125
student_41476,30Q301,0,1.0
student_41476,04M435,1,0.5
student_41476,03M417,2,0.3333333333333333
student_41476,02M422,3,0.25
student_41476,03M541,4,0.2
student_41476,04M495,5,0.16666666666666666
student_41476,02M412,6,0.14285714285714285
student_41476,02M407,7,0.125
student_41476,05M362,8,0.1111111111111111
student_41476,02M529,9,0.1
student_21440,05M362,0,1.0
student_21440,05M304,1,0.5
student_21440,03M541,2,0.3333333333333333
student_21440,03M479,3,0.25
student_21440,11X542,4,0.2
student_21440,01M539,5,0.16666666666666666
student_21440,24Q299,6,0.14285714285714285
student_21440,02M411,7,0.125
student_21440,03M417,8,0.1111111111111111
student_21440,04M555,9,0.1
student_21440,02M416,10,0.09090909090909091
student_2760,02M439,0,1.0
student_2760,03M541,1,0.5
student_2760,02M600,2,0.3333333333333333
student_2760,06M467,3,0.25
student_2760,03M479,4,0.2
student_2760,04M610,5,0.16666666666666666
student_2760,02M294,6,0.14285714285714285
student_2760,02M412,7,0.125
student_2760,05M369,8,0.1111111111111111
student_2760,04M435,9,0.1
student_2760,02M399,10,0.09090909090909091
student_71211,24Q299,0,1.0
student_71211,03M291,1,0.5
student_71211,03M541,2,0.3333333333333333
student_71211,02M605,3,0.25
student_71211,02M416,4,0.2
student_71211,02M411,5,0.16666666666666666
student_71211,03M479,6,0.14285714285714285
student_71211,02M615,7,0.125
student_71211,02M400,8,0.1111111111111111
student_71211,02M294,9,0.1
student_60368,03M492,0,1.0
student_60368,02M507,1,0.5
student_60368,03M417,2,0.3333333333333333
student_60368,02M439,3,0.25
student_60368,02M615,4,0.2
student_60368,13K483,5,0.16666666666666666
student_60368,03M541,6,0.14285714285714285
student_60368,02M489,7,0.125
student_60368,04M495,8,0.1111111111111111
student_28770,02M411,0,1.0
student_28770,04M435,1,0.5
student_28770,30Q501,2,0.3333333333333333
student_28770,02M296,3,0.25
student_28770,02M418,4,0.2
student_28770,02M534,5,0.16666666666666666
student_28770,02M400,6,0.14285714285714285
student_28770,03M479,7,0.125
student_28770,02M260,8,0.1111111111111111
student_37634,15K960,0,1.0
student_37634,02M414,1,0.5
student_37634,04M495,2,0.3333333333333333
student_37634,04M435,3,0.25
student_37634,03M291,4,0.2
student_37634,02M507,5,0.16666666666666666
student_37634,02M400,6,0.14285714285714285
student_37634,30Q301,7,0.125
student_37634,15K656,8,0.1111111111111111
student_37634,03M479,9,0.1
student_37634,01M696,10,0.09090909090909091
student_47563,06M467,0,1.0
student_47563,02M260,1,0.5
student_47563,02M399,2,0.3333333333333333
student_47563,01M696,3,0.25
student_47563,04M680,4,0.2
student_47563,04M555,5,0.16666666666666666
student_47563,02M439,6,0.14285714285714285
student_47563,02M418,7,0.125
student_47563,03M417,8,0.1111111111111111
student_47563,02M414,9,0.1
student_47563,03M479,10,0.09090909090909091
student_23065,03M494,0,1.0
student_23065,06M540,1,0.5
student_23065,02M408,2,0.3333333333333333
student_23065,04M435,3,0.25
student_23065,02M416,4,0.2
student_23065,02M412,5,0.16666666666666666
student_23065,01M450,6,0.14285714285714285
student_23065,01M696,7,0.125
student_23065,04M495,8,0.1111111111111111
student_23065,02M260,9,0.1
student_23065,02M411,10,0.09090909090909091
student_23065,07X495,11,0.08333333333333333
student_55400,03M415,0,1.0
student_55400,02M519,1,0.5
student_55400,02M418,2,0.3333333333333333
student_55400,02M412,3,0.25
student_55400,03M479,4,0.2
student_55400,02M400,5,0.16666666666666666
student_55400,03M541,6,0.14285714285714285
student_55400,02M411,7,0.125
student_59663,02M551,0,1.0
student_59663,02M439,1,0.5
student_59663,05M499,2,0.3333333333333333
student_59663,01M696,3,0.25
student_59663,06M468,4,0.2
student_59663,03M415,5,0.16666666666666666
student_59663,04M555,6,0.14285714285714285
student_59663,02M376,7,0.125
student_59663,02M260,8,0.1111111111111111
student_43072,03M479,0,1.0
student_43072,02M411,1,0.5
student_43072,03M291,2,0.3333333333333333
student_43072,02M416,3,0.25
student_43072,02M376,4,0.2
student_43072,02M529,5,0.16666666666666666
student_43072,05M362,6,0.14285714285714285
student_43072,04M555,7,0.125
student_43072,02M418,8,0.1111111111111111
student_21090,02M550,0,1.0
student_21090,02M411,1,0.5
student_21090,02M630,2,0.3333333333333333
student_21090,02M449,3,0.25
student_21090,02M408,4,0.2
student_21090,02M400,5,0.16666666666666666
student_21090,02M418,6,0.14285714285714285
student_21090,05M362,7,0.125
student_21090,03M291,8,0.1111111111111111
student_21090,02M376,9,0.1
student_32086,15K497,0,1.0
student_32086,02M507,1,0.5
student_32086,03M402,2,0.3333333333333333
student_32086,02M374,3,0.25
student_32086,02M416,4,0.2
student_32086,04M495,5,0.16666666666666666
student_32086,30Q501,6,0.14285714285714285
student_32086,02M260,7,0.125
student_39763,02M400,0,1.0
student_39763,02M411,1,0.5
student_39763,02M542,2,0.3333333333333333
student_39763,02M414,3,0.25
student_39763,02M376,4,0.2
student_39763,02M419,5,0.16666666666666666
student_39763,02M545,6,0.14285714285714285
student_39763,02M298,7,0.125
student_59647,05M670,0,1.0
student_59647,02M414,1,0.5
student_59647,03M291,2,0.3333333333333333
student_59647,02M412,3,0.25
student_59647,02M288,4,0.2
student_59647,02M260,5,0.16666666666666666
student_59647,02M531,6,0.14285714285714285
student_59647,02M546,7,0.125
student_59647,03M415,8,0.1111111111111111
student_59647,04M555,9,0.1
student_59647,03M417,10,0.09090909090909091
student_38376,03M479,0,1.0
student_38376,02M412,1,0.5
student_38376,05M362,2,0.3333333333333333
student_38376,03M291,3,0.25
student_38376,01M539,4,0.2
student_38376,04M435,5,0.16666666666666666
student_38376,02M260,6,0.14285714285714285
student_38376,02M411,7,0.125
student_38376,10X434,8,0.1111111111111111
student_38376,02M414,9,0.1
student_66305,02M412,0,1.0
student_66305,04M435,1,0.5
student_66305,01M450,2,0.3333333333333333
student_66305,03M541,3,0.25
student_66305,02M545,4,0.2
student_66305,02M418,5,0.16666666666666666
student_66305,02M376,6,0.14285714285714285
student_66305,04M495,7,0.125
student_66305,05M362,8,0.1111111111111111
student_66305,02M260,9,0.1
student_5332,04M495,0,1.0
student_5332,02M529,1,0.5
student_5332,02M459,2,0.3333333333333333
student_5332,02M420,3,0.25
student_5332,06M540,4,0.2
student_5332,05M362,5,0.16666666666666666
student_5332,01M450,6,0.14285714285714285
student_5332,02M260,7,0.125
student_5332,02M418,8,0.1111111111111111
student_5332,03M291,9,0.1
student_5332,14K071,10,0.09090909090909091
student_61282,03M541,0,1.0
student_61282,30Q501,1,0.5
student_61282,03M291,2,0.3333333333333333
student_61282,01M539,3,0.25
student_61282,02M392,4,0.2
student_61282,02M534,5,0.16666666666666666
student_61282,03M417,6,0.14285714285714285
student_61282,30Q580,7,0.125
student_61282,02M411,8,0.1111111111111111
student_61282,03M402,9,0.1
student_54542,03M541,0,1.0
student_54542,03M479,1,0.5
student_54542,02M420,2,0.3333333333333333
student_54542,02M586,3,0.25
student_54542,04M435,4,0.2
student_54542,05M362,5,0.16666666666666666
student_54542,02M412,6,0.14285714285714285
student_54542,02M439,7,0.125
student_54542,01M696,8,0.1111111111111111
student_32545,03M479,0,1.0
student_32545,04M680,1,0.5
student_32545,02M534,2,0.3333333333333333
student_32545,02M260,3,0.25
student_32545,02M400,4,0.2
student_32545,02M411,5,0.16666666666666666
student_32545,02M308,6,0.14285714285714285
student_32545,03M403,7,0.125
student_32545,15K448,8,0.1111111111111111
student_26212,02M376,0,1.0
student_26212,03M494,1,0.5
student_26212,02M630,2,0.3333333333333333
student_26212,05M362,3,0.25
student_26212,03M417,4,0.2
student_26212,02M416,5,0.16666666666666666
student_26212,02M412,6,0.14285714285714285
student_26212,01M696,7,0.125
student_26212,03M291,8,0.1111111111111111
student_26212,02M418,9,0.1
student_31866,04M435,0,1.0
student_31866,03M403,1,0.5
student_31866,01M539,2,0.3333333333333333
student_31866,03M291,3,0.25
student_31866,02M630,4,0.2
student_31866,10X243,5,0.16666666666666666
student_31866,02M418,6,0.14285714285714285
student_31866,02M439,7,0.125
student_31866,02M260,8,0.1111111111111111
student_54687,02M418,0,1.0
student_54687,02M414,1,0.5
student_54687,02M416,2,0.3333333333333333
student_54687,01M696,3,0.25
student_54687,02M545,4,0.2
student_54687,02M260,5,0.16666666666666666
student_54687,02M298,6,0.14285714285714285
student_54687,02M392,7,0.125
student_54687,02M374,8,0.1111111111111111
student_54687,01M539,9,0.1
student_54687,05M304,10,0.09090909090909091
student_54687,02M294,11,0.08333333333333333
student_56867,04M555,0,1.0
student_56867,06M346,1,0.5
student_56867,02M630,2,0.3333333333333333
student_56867,17K590,3,0.25
student_56867,24Q264,4,0.2
student_56867,02M376,5,0.16666666666666666
student_56867,02M260,6,0.14285714285714285
student_56867,02M300,7,0.125
student_56867,02M519,8,0.1111111111111111
student_56867,30Q501,9,0.1
student_56867,02M529,10,0.09090909090909091
student_56867,01M696,11,0.08333333333333333
student_53889,02M546,0,1.0
student_53889,04M435,1,0.5
student_53889,03M479,2,0.3333333333333333
student_53889,15K684,3,0.25
student_53889,05M362,4,0.2
student_53889,02M393,5,0.16666666666666666
student_53889,02M412,6,0.14285714285714285
student_53889,02M449,7,0.125
student_53889,02M298,8,0.1111111111111111
student_65221,02M414,0,1.0
student_65221,03M403,1,0.5
student_65221,03M291,2,0.3333333333333333
student_65221,02M260,3,0.25
student_65221,02M630,4,0.2
student_65221,02M411,5,0.16666666666666666
student_65221,03M494,6,0.14285714285714285
student_65221,03M479,7,0.125
student_65221,07X259,8,0.1111111111111111
student_63352,02M392,0,1.0
student_63352,06M540,1,0.5
student_63352,04M555,2,0.3333333333333333
student_63352,04M435,3,0.25
student_63352,05M362,4,0.2
student_63352,02M416,5,0.16666666666666666
student_63352,02M376,6,0.14285714285714285
student_63352,03M417,7,0.125
student_28223,05M670,0,1.0
student_28223,02M418,1,0.5
student_28223,24Q299,2,0.3333333333333333
